^SAMPLE = GSM231639
!Sample_title = SH-SY5Y(ECACC)_RA_inhibiter_LY294002_6h_rep2
!Sample_geo_accession = GSM231639
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of LY294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231639/suppl/GSM231639.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
237635_at	3.99771	A	0.981445
237636_at	34.2243	A	0.5
237637_at	25.0126	A	0.219482
237638_at	119.837	A	0.303711
237639_at	37.3135	A	0.27417
237640_at	61.6527	A	0.067627
237641_at	32.542	A	0.601074
237642_at	13.005	A	0.943848
237643_at	4.99077	A	0.753906
237644_at	24.791	A	0.466064
237645_at	40.0696	A	0.366211
237646_x_at	22.3359	A	0.828613
237647_at	16.458	A	0.5
237648_x_at	27.3704	A	0.149658
237649_at	70.5605	M	0.0561523
237650_at	32.6773	A	0.334473
237651_x_at	1.16013	A	0.953857
237652_at	91.5253	P	0.00805664
237653_at	9.29827	A	0.657227
237654_at	106.363	A	0.303711
237655_at	26.4866	A	0.432373
237656_at	4.13718	A	0.753906
237657_at	8.67085	A	0.919434
237658_at	15.6504	A	0.601074
237659_at	8.7354	A	0.919434
237660_at	23.3852	A	0.303711
237661_at	54.7648	A	0.27417
237662_at	46.2481	A	0.111572
237663_at	193.311	P	0.000244141
237664_at	59.6043	P	0.0375977
237665_at	3.75276	A	0.98584
237666_at	127.363	A	0.334473
237667_at	9.92699	A	0.466064
237668_at	15.6942	A	0.246094
237669_at	10.6629	A	0.567627
237670_at	0.855559	A	0.991455
237671_at	49.8462	A	0.067627
237672_at	3.67497	A	0.850342
237673_at	72.3309	P	0.00292969
237674_at	5.13925	A	0.888428
237675_at	8.58675	A	0.883789
237676_at	4.84065	A	0.888428
237677_at	42.5137	A	0.432373
237678_at	34.6808	A	0.533936
237679_at	52.1356	A	0.5
237680_at	103.637	M	0.0561523
237681_at	92.2321	A	0.067627
237682_at	4.44847	A	0.850342
237683_s_at	14.5494	A	0.962402
237684_at	2.03523	A	0.969727
237685_at	4.99034	A	0.904785
237686_at	54.102	A	0.432373
237687_at	20.3002	A	0.601074
237688_at	5.67473	A	0.80542
237689_at	35.0123	A	0.125
237690_at	20.4196	A	0.533936
237691_x_at	14.1039	A	0.533936
237692_at	7.58871	A	0.601074
237693_at	8.84102	A	0.753906
237694_at	3.65825	A	0.976074
237695_at	28.9254	A	0.432373
237696_at	62.2714	A	0.067627
237697_at	2.93285	A	0.828613
237698_at	4.7998	A	0.932373
237699_at	86.6438	A	0.0952148
237700_at	35.0034	A	0.466064
237701_at	3.69948	A	0.919434
237702_at	52.0781	P	0.0141602
237703_at	183.327	P	0.00195313
237704_at	10.1135	A	0.696289
237705_at	42.4244	A	0.111572
237706_at	231.632	P	0.000244141
237707_at	102.747	A	0.19458
237708_at	5.88384	A	0.904785
237709_at	26.3673	A	0.5
237710_at	49.3826	A	0.398926
237711_at	11.0311	A	0.696289
237712_at	70.503	A	0.219482
237713_at	9.05206	A	0.696289
237714_at	67.8817	A	0.432373
237715_at	43.3957	A	0.246094
237716_at	89.9771	P	0.0302734
237717_x_at	2.37162	A	0.601074
237718_at	13.0187	A	0.398926
237719_x_at	2.28849	A	0.533936
237720_at	5.53831	A	0.72583
237721_s_at	7.70597	A	0.665527
237722_at	7.44507	A	0.780518
237723_at	62.4867	A	0.171387
237724_at	4.78148	A	0.943848
237725_x_at	64.3019	P	0.00292969
237726_at	87.03	M	0.0561523
237727_at	133.67	P	0.00292969
237728_at	55.1823	A	0.171387
237729_at	21.6839	A	0.466064
237730_at	134.561	A	0.067627
237731_at	4.76457	A	0.996826
237732_at	38.1694	A	0.067627
237733_at	101.722	P	0.0375977
237734_s_at	4.34609	A	0.994141
237735_at	11.495	A	0.904785
237736_at	43.5452	A	0.219482
237737_at	257.737	P	0.00195313
237738_at	2.40086	A	0.753906
237739_at	13.0205	A	0.633789
237740_at	3.25635	A	0.962402
237741_at	269.957	P	0.000732422
237742_at	33.6396	A	0.334473
237743_at	29.2568	A	0.398926
237744_at	8.99191	A	0.919434
237745_at	63.164	P	0.0141602
237746_at	240.414	P	0.000244141
237747_at	69.9247	P	0.0141602
237748_at	66.9964	A	0.432373
237749_at	10.8459	A	0.753906
237750_at	48.9094	A	0.0952148
237751_x_at	29.0744	A	0.0952148
237752_at	6.90816	A	0.969727
237753_at	3.11354	A	0.904785
237754_at	7.67145	A	0.932373
237755_s_at	5.6675	A	0.696289
237756_at	45.5894	A	0.129639
237757_at	18.4814	A	0.633789
237758_at	20.5229	A	0.357178
237759_at	35.631	A	0.466064
237760_at	3.71232	A	0.932373
237761_at	61.4801	A	0.303711
237762_at	15.5634	A	0.432373
237763_at	11.7063	A	0.80542
237764_at	82.8022	A	0.0805664
237765_at	4.58636	A	0.919434
237766_at	90.7745	A	0.567627
237767_at	3.65558	A	0.633789
237768_x_at	1053.29	P	0.000732422
237769_at	6.82598	A	0.953857
237770_at	1.35734	A	0.828613
237771_s_at	24.7301	A	0.601074
237772_at	29.1563	A	0.665527
237773_at	13.3945	A	0.72583
237774_at	10.1051	A	0.932373
237775_x_at	4.63851	A	0.919434
237776_at	2.04868	A	0.780518
237777_at	30.5231	A	0.171387
237778_at	41.0577	P	0.0141602
237779_at	115.028	A	0.303711
237780_at	58.5042	A	0.303711
237781_at	31.8661	A	0.432373
237782_at	128.747	P	0.0239258
237783_at	139.403	P	0.00195313
237784_at	57.7234	A	0.219482
237785_at	11.6827	A	0.753906
237786_at	37.1629	A	0.533936
237787_at	20.9301	A	0.665527
237788_at	5.70675	A	0.424072
237789_at	98.0118	A	0.27417
237790_at	2.95324	A	0.904785
237791_at	7.93547	A	0.80542
237792_at	75.8296	A	0.067627
237793_at	40.9877	A	0.366211
237794_at	67.1181	P	0.0461426
237795_s_at	11.2197	A	0.665527
237796_at	13.0903	A	0.633789
237797_at	27.5961	A	0.366211
237798_at	40.4395	A	0.246094
237799_at	12.6917	A	0.780518
237800_at	11.1867	A	0.665527
237801_at	6.09378	A	0.888428
237802_at	22.2498	A	0.5
237803_x_at	32.3883	A	0.067627
237804_at	1.77789	A	0.943848
237805_at	2.42688	A	0.80542
237806_s_at	25.2231	A	0.246094
237807_at	60.8357	A	0.398926
237808_at	10.1772	A	0.696289
237809_at	7.89035	A	0.753906
237810_at	8.09788	A	0.753906
237811_at	10.4217	A	0.80542
237812_at	1.27355	A	0.999268
237813_at	82.0599	P	0.00195313
237814_at	9.23627	A	0.870361
237815_at	9.37169	A	0.633789
237816_at	33.0073	A	0.533936
237817_at	301.216	P	0.000244141
237818_at	6.4436	A	0.888428
237819_at	107.1	A	0.129639
237820_at	14.1192	A	0.601074
237821_at	19.0627	A	0.35791
237822_at	50.9988	A	0.366211
237823_at	98.9766	A	0.27417
237824_at	10.7993	A	0.633789
237825_x_at	48.6516	P	0.00195312
237826_at	70.8842	A	0.334473
237827_at	74.5084	A	0.398926
237828_at	6.96147	A	0.696289
237829_at	36.2779	A	0.171387
237830_at	29.1661	A	0.149658
237831_x_at	31.5495	A	0.149658
237832_at	5.0413	A	0.932373
237833_s_at	66.8903	P	0.00292969
237834_at	18.3416	A	0.366211
237835_at	66.5144	P	0.0461426
237836_at	6.35052	A	0.665527
237837_at	18.3657	A	0.533936
237838_at	6.49648	A	0.567627
237839_at	48.7232	P	0.0461426
237840_at	66.0061	A	0.334473
237841_at	23.2012	A	0.334473
237842_at	62.0241	A	0.432373
237843_at	43.9003	A	0.303711
237844_at	31.8669	A	0.19458
237845_at	27.3847	A	0.219482
237846_at	54.7978	A	0.5
237847_at	17.465	A	0.601074
237848_at	26.7915	A	0.432373
237849_at	340.372	P	0.000732422
237850_at	1.91482	A	0.80542
237851_at	21.6866	A	0.533936
237852_at	7.90057	A	0.828613
237853_x_at	2.97215	A	0.953857
237854_at	115.513	A	0.0952148
237855_at	8.4638	A	0.969727
237856_at	103.076	A	0.149658
237857_at	22.9197	A	0.567627
237858_s_at	12.0449	A	0.80542
237859_at	37.6148	M	0.0561523
237860_at	501.513	P	0.00195313
237861_at	71.9937	P	0.0375977
237862_at	23.5005	A	0.533936
237863_at	23.1339	A	0.5
237864_at	222.391	P	0.000244141
237865_x_at	45.1006	A	0.149658
237866_at	7.23258	A	0.665527
237867_s_at	23.5594	A	0.432373
237868_x_at	366.311	P	0.0012207
237869_at	16.0829	A	0.432373
237870_at	65.4245	M	0.0561523
237871_x_at	1.91535	A	0.943848
237872_at	10.0176	A	0.976074
237873_s_at	3.02335	A	0.633789
237874_at	1.74707	A	0.72583
237875_at	100.004	M	0.0561523
237876_at	3.42646	A	0.633789
237877_at	14.5684	A	0.72583
237878_at	93.5054	A	0.165527
237879_at	3.07211	A	0.696289
237880_at	12.7997	A	0.601074
237881_at	240.733	P	0.0141602
237882_at	52.6284	A	0.525391
237883_at	28.7756	A	0.366211
237884_x_at	35.687	A	0.067627
237885_at	1.52375	A	0.943848
237886_at	7.72621	A	0.696289
237887_at	14.4398	A	0.665527
237888_at	65.884	P	0.0285645
237889_s_at	50.916	P	0.0375977
237890_at	6.609	A	0.80542
237891_at	13.1977	A	0.567627
237892_at	15.1264	A	0.633789
237893_at	45.2384	A	0.125
237894_at	8.93538	A	0.780518
237895_at	376.489	M	0.0561523
237896_at	55.6479	A	0.149658
237897_at	147.633	P	0.000732422
237898_at	34.4534	A	0.491699
237899_at	13.374	A	0.601074
237900_at	5.50281	A	0.904785
237901_at	7.09347	A	0.432373
237902_at	2.08509	A	0.919434
237903_at	17.9408	A	0.533936
237904_at	1.60647	A	0.99585
237905_at	79.3487	A	0.0805664
237906_at	4.32851	A	0.850342
237907_at	51.0113	P	0.0375977
237908_at	60.1442	A	0.366211
237909_at	7.13134	A	0.633789
237910_x_at	17.5642	A	0.303711
237911_at	15.8574	A	0.633789
237912_at	27.0922	A	0.366211
237913_at	83.8293	A	0.149658
237914_s_at	68.2252	P	0.0375977
237915_at	3.14532	A	0.943848
237916_at	17.851	A	0.432373
237917_at	120.495	P	0.00195312
237918_at	4.32003	A	0.746826
237919_at	267.738	A	0.067627
237920_at	9.38775	A	0.466064
237921_at	4.20826	A	0.888428
237922_at	18.8712	A	0.780518
237923_at	3.86877	A	0.696289
237924_at	1.31111	A	0.919434
237925_at	7.99648	A	0.633789
237926_s_at	48.4275	A	0.432373
237927_at	8.09979	A	0.850342
237928_at	20.525	A	0.696289
237929_at	5.5169	A	0.932373
237930_at	53.2179	A	0.246094
237931_at	12.3273	A	0.98584
237932_at	12.5287	A	0.72583
237933_at	26.1546	A	0.366211
237934_at	7.5632	A	0.601074
237935_at	3.93309	A	0.943848
237936_at	94.0164	P	0.00195313
237937_x_at	4.75589	A	0.5
237938_at	18.0746	A	0.398926
237939_at	14.023	A	0.219482
237940_s_at	86.0072	A	0.398926
237941_at	16.0354	A	0.80542
237942_at	147.778	P	0.000732422
237943_at	182.155	P	0.0107422
237944_at	11.0185	A	0.466064
237945_at	31.6751	A	0.398926
237946_at	44.9706	A	0.246094
237947_at	47.2778	A	0.888428
237948_at	98.3459	A	0.19458
237949_at	27.5611	A	0.334473
237950_s_at	29.2547	A	0.398926
237951_at	46.4931	A	0.111572
237952_at	56.4775	A	0.0805664
237953_at	6.84206	A	0.753906
237954_x_at	51.7326	P	0.0185547
237955_at	12.4079	A	0.696289
237956_s_at	1.94131	A	0.943848
237957_at	1.28515	A	0.780518
237958_at	7.89439	A	0.72583
237959_at	48.041	A	0.398926
237960_at	88.7439	A	0.19458
237961_at	34.097	A	0.149658
237962_x_at	5.0369	A	0.967773
237963_x_at	30.4287	M	0.0561523
237964_at	13.4532	A	0.27417
237965_at	8.24846	A	0.850342
237966_at	4.58034	A	0.943848
237967_at	3.30301	A	0.850342
237968_at	86.8984	P	0.00415039
237969_at	37.2748	A	0.129639
237970_at	7.73663	A	0.953857
237971_at	2.77942	A	0.665527
237972_at	20.4823	A	0.303711
237973_at	71.0722	A	0.129639
237974_at	5.30751	A	0.633789
237975_at	79.3393	A	0.0805664
237976_at	11.0727	A	0.696289
237977_at	12.6062	A	0.981445
237978_at	5.95212	A	0.72583
237979_at	76.8273	A	0.246094
237980_at	7.57236	A	0.904785
237981_at	5.51233	A	0.828613
237982_at	44.1562	P	0.0302734
237983_at	33.6485	A	0.27417
237984_x_at	0.416968	A	0.999756
237985_at	6.24137	A	0.870361
237986_at	39.9215	A	0.466064
237987_x_at	0.868355	A	0.919434
237988_at	69.8969	P	0.00805664
237989_at	13.7066	A	0.799316
237990_x_at	7.25136	A	0.932373
237991_at	2.5305	A	0.962402
237992_at	4.8345	A	0.567627
237993_at	14.6738	A	0.850342
237994_at	60.7952	A	0.366211
237995_at	215.392	P	0.00292969
237996_at	38.2113	A	0.129639
237997_s_at	4.37469	A	0.753906
237998_at	14.9431	A	0.334473
237999_at	170.4	P	0.0461426
238000_at	165.005	P	0.000244141
238001_at	181.383	P	0.000732422
238002_at	2572.44	P	0.000244141
238003_at	45.2274	A	0.334473
238004_at	217.819	P	0.0107422
238005_s_at	676.679	P	0.000244141
238006_at	138.597	M	0.0561523
238007_at	267.663	P	0.000244141
238008_at	88.9666	A	0.149658
238009_at	127.799	P	0.0461426
238010_at	230.704	P	0.000244141
238011_at	40.9199	A	0.0952148
238012_at	370.322	P	0.000732422
238013_at	91.5366	P	0.0185547
238014_at	88.5176	A	0.246094
238015_at	1143.23	P	0.000244141
238016_s_at	39.0141	A	0.334473
238017_at	23.3019	A	0.366211
238018_at	101.212	P	0.00805664
238019_at	36.9187	P	0.0461426
238020_at	511.123	P	0.000732422
238021_s_at	4973.97	P	0.000244141
238022_at	1307.55	P	0.000244141
238023_at	109.144	A	0.067627
238024_at	129.065	A	0.067627
238025_at	74.4978	P	0.0107422
238026_at	432.024	P	0.00195313
238027_at	125.628	A	0.219482
238028_at	41.9708	A	0.366211
238029_s_at	161.031	P	0.000732422
238030_at	382.307	P	0.000244141
238031_at	8.45778	A	0.696289
238032_at	530.339	P	0.0107422
238033_at	15.9332	A	0.633789
238034_at	390.773	P	0.000244141
238035_at	616.434	P	0.000732422
238036_at	47.8191	A	0.72583
238037_at	165.573	A	0.067627
238038_at	197.147	P	0.0461426
238039_at	213.937	A	0.19458
238040_at	841.555	P	0.00195313
238041_at	275.298	P	0.000244141
238042_at	210.743	A	0.0952148
238043_at	774.007	P	0.000244141
238044_at	115.677	P	0.00292969
238045_at	142.271	P	0.0302734
238046_x_at	12.7535	A	0.753906
238047_at	12037.6	P	0.000244141
238048_at	27.4009	A	0.5
238049_at	1.42074	A	0.989258
238050_at	163.465	P	0.00415039
238051_x_at	65.5074	A	0.27417
238052_at	92.1891	A	0.0805664
238053_at	119.49	P	0.0012207
238054_at	62.7727	A	0.334473
238055_at	326.478	P	0.00585938
238056_at	499.358	P	0.000732422
238057_at	381.871	P	0.000732422
238058_at	982.455	P	0.000244141
238059_at	11.4159	A	0.567627
238060_s_at	64.7735	A	0.111572
238061_at	8.65038	A	0.953857
238062_at	24.4295	A	0.601074
238063_at	189.225	P	0.0107422
238064_at	215.476	M	0.0561523
238065_at	298.12	P	0.000732422
238066_at	20.3292	A	0.533936
238067_at	0.803117	A	0.828613
238068_at	398.605	P	0.00585938
238069_at	238.696	P	0.000732422
238070_at	622.145	P	0.000244141
238071_at	77.0236	P	0.0100098
238072_at	35.0852	A	0.432373
238073_at	6153.93	P	0.000244141
238074_at	36.9131	A	0.5
238075_at	1142.17	P	0.000244141
238076_at	511.355	P	0.00805664
238077_at	1280.75	P	0.000732422
238078_at	176.635	P	0.00195313
238079_at	63.4765	P	0.00415039
238080_at	50.33	A	0.601074
238081_at	97.7954	P	0.0012207
238082_at	96.4506	A	0.111572
238083_at	14.4748	A	0.904785
238084_at	132.593	P	0.0375977
238085_at	30.2027	A	0.5
238086_at	47.7154	A	0.129639
238087_at	229.72	P	0.0302734
238088_at	15.0408	A	0.633789
238089_at	108.802	P	0.00195313
238090_at	30.6181	A	0.19458
238091_at	3.56512	A	0.98584
238092_at	11.7726	A	0.981445
238093_at	91.4685	P	0.0302734
238094_at	103.305	A	0.27417
238095_at	9.3613	A	0.870361
238096_at	246.77	P	0.0141602
238097_at	13.8446	A	0.601074
238098_at	120.306	P	0.000732422
238099_at	81.8093	A	0.27417
238100_at	45.9794	A	0.303711
238101_at	11.6688	A	0.72583
238102_s_at	83.5553	A	0.334473
238103_at	39.4398	M	0.0541992
238104_at	126.899	M	0.0561523
238105_x_at	198.684	A	0.357666
238106_at	113.748	A	0.219482
238107_at	91.9576	A	0.398926
238108_at	276.719	P	0.000244141
238109_at	301.026	P	0.00415039
238110_at	21.8995	A	0.72583
238111_at	12.7357	A	0.72583
238112_at	64.6106	A	0.398926
238113_at	60.6923	A	0.0805664
238114_at	154.798	P	0.0107422
238115_at	290.512	P	0.0107422
238116_at	9.61333	A	0.753906
238117_at	91.4653	A	0.0805664
238118_s_at	7.5724	A	0.72583
238119_at	883.739	P	0.00805664
238120_at	69.4944	A	0.246094
238121_at	246.629	P	0.0012207
238122_at	476.369	P	0.000244141
238123_at	196.086	A	0.0805664
238124_at	58.2555	A	0.246094
238125_at	6.6647	A	0.953857
238126_at	147.859	P	0.00415039
238127_at	88.452	P	0.0239258
238128_at	13.5525	A	0.850342
238129_s_at	637.112	P	0.0185547
238130_at	132.697	P	0.0107422
238131_at	38.8904	A	0.665527
238132_at	30.2637	A	0.432373
238133_at	40.3102	A	0.171387
238134_at	592.158	P	0.000244141
238135_at	133.193	P	0.0375977
238136_at	27.6897	A	0.753906
238137_at	34.5666	P	0.0134277
238138_at	7.46042	A	0.870361
238139_at	108.852	P	0.00585938
238140_at	188.029	P	0.0461426
238141_s_at	55.7525	A	0.366211
238142_at	241.781	P	0.000244141
238143_at	3.69214	A	0.981445
238144_s_at	50.7315	A	0.303711
238145_at	134.02	P	0.000732422
238146_at	227.385	P	0.000732422
238147_at	506.756	P	0.0375977
238148_s_at	165.126	P	0.00195313
238149_at	101.391	P	0.000244141
238150_at	21.4695	A	0.80542
238151_at	94.8712	A	0.246094
238152_at	16.0152	A	0.432373
238153_at	81.6195	A	0.129639
238154_at	160.738	P	0.0107422
238155_at	3.78295	A	0.805908
238156_at	1081.24	P	0.000244141
238157_at	8.87923	A	0.72583
238158_at	274.501	P	0.0239258
238159_at	29.8936	A	0.5
238160_at	29.209	A	0.067627
238161_at	386.081	P	0.000244141
238162_at	40.0316	A	0.303711
238163_at	23.094	A	0.567627
238164_at	191.993	P	0.000732422
238165_at	27.8985	A	0.601074
238166_s_at	76.7734	A	0.19458
238167_at	109.868	A	0.067627
238168_at	6.49896	A	0.665527
238169_at	4.5366	A	0.828613
238170_at	143.094	P	0.00292969
238171_at	4.75371	A	0.932373
238172_at	217.804	P	0.0012207
238173_at	13.391	A	0.780518
238174_at	78.306	P	0.0012207
238175_at	43.3795	A	0.219482
238176_at	142.576	A	0.149658
238177_at	67.5817	A	0.432373
238178_at	9.7198	A	0.601074
238179_at	42.5382	M	0.0561523
238180_at	8.81555	A	0.665527
238181_at	9.98472	A	0.72583
238182_at	67.2337	P	0.0012207
238183_at	157.238	P	0.00195313
238184_at	27.7687	A	0.533936
238185_at	248.373	P	0.000244141
238186_at	116.511	P	0.0239258
238187_at	6.31143	A	0.976074
238188_at	88.1354	M	0.0561523
238189_at	7.46776	A	0.780518
238190_at	209.066	P	0.00415039
238191_at	581.474	P	0.000244141
238192_at	214.497	A	0.334473
238193_at	106.847	P	0.0375977
238194_at	64.4441	A	0.533936
238195_at	3.34522	A	0.969727
238196_at	8.12068	A	0.80542
238197_at	8.44376	A	0.72583
238198_at	72.6703	A	0.5
238199_x_at	6517.53	P	0.000244141
238200_at	21.722	A	0.398926
238201_at	74.6252	A	0.27417
238202_at	12.0245	A	0.72583
238203_at	11.9154	A	0.870361
238204_at	40.7155	A	0.19458
238205_at	34.3712	A	0.129639
238206_at	1.28458	A	0.99707
238207_at	187.997	P	0.0012207
238208_at	69.5178	A	0.171387
238209_at	8.55259	A	0.780518
238210_at	34.0887	A	0.303711
238211_at	75.4881	A	0.239258
238212_at	46.3565	A	0.219482
238213_at	35.7751	A	0.0952148
238214_at	34.4142	A	0.533936
238215_at	16.904	A	0.696289
238216_at	80.9892	A	0.466064
238217_at	3.84687	A	0.953857
238218_at	134.838	A	0.111572
238219_at	11.9726	A	0.850342
238220_at	46.7969	P	0.0461426
238221_at	54.779	P	0.0302734
238222_at	34.1316	A	0.398926
238223_at	44.0199	A	0.466064
238224_at	28.5409	A	0.067627
238225_at	4.69173	A	0.904785
238226_at	169.102	P	0.0239258
238227_at	141.712	P	0.00195313
238228_at	100.401	P	0.0461426
238229_at	125.735	P	0.00585938
238230_x_at	27.8817	A	0.780518
238231_at	153.898	P	0.0361328
238232_at	16.6064	A	0.432373
238233_at	5.11454	A	0.994141
238234_at	32.4493	A	0.432373
238235_at	52.0386	A	0.334473
238236_at	6.17341	A	0.696289
238237_at	1.44833	A	0.753906
238238_at	75.6737	A	0.533936
238239_at	82.7798	P	0.00805664
238240_at	2.91183	A	0.780518
238241_at	11.3441	A	0.828613
238242_at	14.5088	A	0.5
238243_at	107.112	M	0.0561523
238244_at	29.3007	A	0.398926
238245_at	10.7909	A	0.780518
238246_at	7.67142	A	0.696289
238247_at	54.285	A	0.303711
238248_at	8.824	A	0.533936
238249_at	36.4287	A	0.246094
238250_at	58.3222	A	0.246094
238251_at	37.9626	A	0.432373
238252_at	200.854	P	0.00585938
238253_at	12.0166	A	0.601074
238254_at	32.4678	A	0.432373
238255_at	11.9983	A	0.904785
238256_at	42.8692	A	0.533936
238257_at	51.6185	P	0.0107422
238258_at	3.85818	A	0.98584
238259_at	95.7129	A	0.246094
238260_at	50.3203	A	0.356934
238261_at	69.6669	A	0.303711
238262_at	18.9669	A	0.601074
238263_at	12.9983	A	0.696289
238264_at	5.61426	A	0.366211
238265_x_at	96.8571	A	0.246094
238266_at	15.0042	A	0.80542
238267_s_at	14.4509	A	0.80542
238268_at	12.2422	A	0.72583
238269_at	80.5185	A	0.111572
238270_x_at	60.7926	A	0.067627
238271_x_at	182.423	P	0.00805664
238272_at	1.28097	A	0.870361
238273_at	145.869	P	0.0461426
238274_at	2.44949	A	0.962402
238275_at	25.8452	A	0.366211
238276_at	39.8986	A	0.334473
238277_at	121.329	P	0.00415039
238278_at	27.1062	A	0.466064
238279_x_at	66.3967	A	0.171387
238280_at	9.42757	A	0.334473
238281_at	147.985	P	0.00195313
238282_at	6.17944	A	0.72583
238283_at	26.3065	A	0.398926
238284_at	2.62164	A	0.976074
238285_at	51.9777	A	0.19458
238286_at	3.64388	A	0.870361
238287_at	1.89274	A	0.984863
238288_at	13.9585	A	0.828613
238289_at	87.5765	P	0.0141602
238290_at	17.4434	A	0.72583
238291_at	2.06337	A	0.80542
238292_at	52.6135	M	0.0561523
238293_at	45.3672	A	0.27417
238294_at	11.3814	A	0.780518
238295_at	401.047	P	0.00292969
238296_at	94.77	P	0.0239258
238297_at	23.4292	A	0.334473
238298_at	2.63706	A	0.999268
238299_at	1047.59	P	0.000732422
238300_s_at	8.10617	A	0.753906
238301_at	35.6248	A	0.0915527
238302_at	7.06985	A	0.72583
238303_at	121.525	P	0.000244141
238304_at	33.3826	A	0.303711
238305_at	9.06621	A	0.696289
238306_at	19.6784	A	0.533936
238307_at	55.0805	A	0.149658
238308_at	15.1775	A	0.665527
238309_x_at	56.2937	A	0.171387
238310_at	5.98117	A	0.932373
238311_at	204.684	P	0.000244141
238312_s_at	6.93344	A	0.888428
238313_at	4.34651	A	0.72583
238314_x_at	7.16398	A	0.828613
238315_s_at	332.682	P	0.000244141
238316_at	74.8431	A	0.27417
238317_x_at	418.835	P	0.000244141
238318_at	92.1941	P	0.00415039
238319_at	50.8861	A	0.27417
238320_at	526.824	P	0.000244141
238321_at	66.4612	A	0.149658
238322_s_at	297.217	P	0.0012207
238323_at	215.47	P	0.00805664
238324_at	29.6964	A	0.533936
238325_s_at	43.4487	A	0.5
238326_at	16.0594	A	0.932373
238327_at	256.586	P	0.000732422
238328_at	5.53545	A	0.994141
238329_at	18.5848	A	0.780518
238330_s_at	106.455	A	0.111572
238331_at	106.439	A	0.303711
238332_at	5.90144	A	0.601074
238333_s_at	298.157	P	0.0461426
238334_at	37.4307	A	0.398926
238335_at	70.7925	P	0.00805664
238336_s_at	16.9601	A	0.432373
238337_s_at	1493.74	P	0.000244141
238338_at	177.473	A	0.246094
238339_x_at	17.8813	A	0.533936
238340_at	26.4458	A	0.633789
238341_at	118.872	P	0.0012207
238342_at	175.641	P	0.000244141
238343_x_at	3.93717	A	0.688477
238344_at	3.62077	A	0.932373
238345_at	9.55901	A	0.850342
238346_s_at	1264.42	P	0.000244141
238347_at	105.53	A	0.533936
